epoch,train_loss,val_loss
7574,0.0012167,0.00102481
7576,0.00121644,0.00102417
7578,0.00121617,0.00102352
7580,0.00121591,0.00102287
7582,0.00121564,0.00102223
7584,0.00121538,0.00102158
7586,0.00121512,0.00102094
7588,0.00121486,0.0010203
7590,0.0012146,0.00101966
7592,0.00121433,0.00101902
7594,0.00121407,0.00101838
7596,0.00121381,0.00101774
7598,0.00121355,0.0010171
7600,0.00121329,0.00101646
7602,0.00121303,0.00101583
7604,0.00121277,0.0010152
7606,0.00121252,0.00101456
7608,0.00121226,0.00101393
7610,0.001212,0.0010133
7612,0.00121174,0.00101267
7614,0.00121149,0.00101205
7616,0.00121123,0.00101142
7618,0.00121097,0.00101079
7620,0.00121072,0.00101016
7622,0.00121046,0.00100954
7624,0.00121021,0.00100892
7626,0.00120995,0.0010083
7628,0.0012097,0.00100768
7630,0.00120945,0.00100706
7632,0.00120919,0.00100644
7634,0.00120894,0.00100582
7636,0.00120869,0.0010052
7638,0.00120844,0.00100459
7640,0.00120819,0.00100397
7642,0.00120794,0.00100336
7644,0.00120768,0.00100275
7646,0.00120743,0.00100213
7648,0.00120718,0.00100152
7650,0.00120694,0.00100091
7652,0.00120669,0.00100031
7654,0.00120644,0.000999697
7656,0.00120619,0.00099909
7658,0.00120594,0.000998486
7660,0.0012057,0.000997882
7662,0.00120545,0.00099728
7664,0.0012052,0.000996677
7666,0.00120496,0.000996077
7668,0.00120471,0.000995476
7670,0.00120446,0.000994877
7672,0.00120422,0.000994278
7674,0.00120398,0.00099368
7676,0.00120373,0.000993084
7678,0.00120349,0.000992491
7680,0.00120324,0.000991897
7682,0.001203,0.000991304
7684,0.00120276,0.000990712
7686,0.00120252,0.000990121
7688,0.00120228,0.000989532
7690,0.00120203,0.000988942
7692,0.00120179,0.000988353
7694,0.00120155,0.000987767
7696,0.00120131,0.000987182
7698,0.00120107,0.000986598
7700,0.00120083,0.000986015
7702,0.0012006,0.000985432
7704,0.00120036,0.00098485
7706,0.00120012,0.00098427
7708,0.00119988,0.00098369
7710,0.00119964,0.000983111
7712,0.00119941,0.000982533
7714,0.00119917,0.000981958
7716,0.00119893,0.000981382
7718,0.0011987,0.000980809
7720,0.00119846,0.000980235
7722,0.00119823,0.000979663
7724,0.00119799,0.000979092
7726,0.00119776,0.000978521
7728,0.00119753,0.000977951
7730,0.00119729,0.000977383
7732,0.00119706,0.000976817
7734,0.00119683,0.00097625
7736,0.00119659,0.000975686
7738,0.00119636,0.000975121
7740,0.00119613,0.000974558
7742,0.0011959,0.000973996
7744,0.00119567,0.000973435
7746,0.00119544,0.000972874
7748,0.00119521,0.000972315
7750,0.00119498,0.000971757
7752,0.00119475,0.000971201
7754,0.00119452,0.000970645
7756,0.00119429,0.00097009
7758,0.00119407,0.000969536
7760,0.00119384,0.000968982
7762,0.00119361,0.00096843
7764,0.00119338,0.000967878
7766,0.00119316,0.000967328
7768,0.00119293,0.00096678
7770,0.00119271,0.000966231
7772,0.00119248,0.000965685
7774,0.00119226,0.000965139
7776,0.00119203,0.000964593
7778,0.00119181,0.000964049
7780,0.00119158,0.000963507
7782,0.00119136,0.000962964
7784,0.00119114,0.000962424
7786,0.00119091,0.000961883
7788,0.00119069,0.000961345
7790,0.00119047,0.000960808
7792,0.00119025,0.00096027
7794,0.00119003,0.000959733
7796,0.00118981,0.000959199
7798,0.00118959,0.000958665
7800,0.00118937,0.000958131
7802,0.00118915,0.000957599
7804,0.00118893,0.000957068
7806,0.00118871,0.000956537
7808,0.00118849,0.00095601
7810,0.00118827,0.000955481
7812,0.00118805,0.000954954
7814,0.00118784,0.000954428
7816,0.00118762,0.000953901
7818,0.0011874,0.000953377
7820,0.00118719,0.000952853
7822,0.00118697,0.000952332
7824,0.00118676,0.000951811
7826,0.00118654,0.000951292
7828,0.00118633,0.000950772
7830,0.00118611,0.000950255
7832,0.0011859,0.000949738
7834,0.00118568,0.00094922
7836,0.00118547,0.000948704
7838,0.00118526,0.000948189
7840,0.00118504,0.000947677
7842,0.00118483,0.000947164
7844,0.00118462,0.000946653
7846,0.00118441,0.000946143
7848,0.0011842,0.000945633
7850,0.00118399,0.000945125
7852,0.00118378,0.000944617
7854,0.00118357,0.000944109
7856,0.00118336,0.000943605
7858,0.00118315,0.0009431
7860,0.00118294,0.000942596
7862,0.00118273,0.000942094
7864,0.00118252,0.000941592
7866,0.00118231,0.000941092
7868,0.00118211,0.000940592
7870,0.0011819,0.000940093
7872,0.00118169,0.000939594
7874,0.00118149,0.000939098
7876,0.00118128,0.000938602
7878,0.00118107,0.000938108
7880,0.00118087,0.000937615
7882,0.00118066,0.000937121
7884,0.00118046,0.000936629
7886,0.00118025,0.000936137
7888,0.00118005,0.000935647
7890,0.00117985,0.000935157
7892,0.00117964,0.000934669
7894,0.00117944,0.000934183
7896,0.00117924,0.000933698
7898,0.00117904,0.000933211
7900,0.00117883,0.000932727
7902,0.00117863,0.000932244
7904,0.00117843,0.00093176
7906,0.00117823,0.000931279
7908,0.00117803,0.000930797
7910,0.00117783,0.000930318
7912,0.00117763,0.000929841
7914,0.00117743,0.000929363
7916,0.00117723,0.000928886
7918,0.00117703,0.00092841
7920,0.00117683,0.000927935
7922,0.00117664,0.000927462
7924,0.00117644,0.000926988
7926,0.00117624,0.000926516
7928,0.00117604,0.000926044
7930,0.00117585,0.000925576
7932,0.00117565,0.000925107
7934,0.00117545,0.000924638
7936,0.00117526,0.000924171
7938,0.00117506,0.000923704
7940,0.00117487,0.000923239
7942,0.00117467,0.000922773
7944,0.00117448,0.000922311
7946,0.00117428,0.000921848
7948,0.00117409,0.000921387
7950,0.0011739,0.000920926
7952,0.0011737,0.000920467
7954,0.00117351,0.000920007
7956,0.00117332,0.000919549
7958,0.00117313,0.000919091
7960,0.00117294,0.000918636
7962,0.00117274,0.00091818
7964,0.00117255,0.000917726
7966,0.00117236,0.000917273
7968,0.00117217,0.000916821
7970,0.00117198,0.00091637
7972,0.00117179,0.000915919
7974,0.0011716,0.000915469
7976,0.00117141,0.00091502
7978,0.00117123,0.000914572
7980,0.00117104,0.000914126
7982,0.00117085,0.00091368
7984,0.00117066,0.000913235
7986,0.00117048,0.000912791
7988,0.00117029,0.000912349
7990,0.0011701,0.000911906
7992,0.00116992,0.000911465
7994,0.00116973,0.000911023
7996,0.00116954,0.000910583
7998,0.00116936,0.000910146
8000,0.00116917,0.000909709
8002,0.00116899,0.000909272
8004,0.0011688,0.000908836
8006,0.00116862,0.000908401
8008,0.00116844,0.000907968
8010,0.00116825,0.000907534
8012,0.00116807,0.000907101
8014,0.00116789,0.000906669
8016,0.00116771,0.00090624
8018,0.00116752,0.000905811
8020,0.00116734,0.000905382
8022,0.00116716,0.000904954
8024,0.00116698,0.000904527
8026,0.0011668,0.000904101
8028,0.00116662,0.000903676
8030,0.00116644,0.000903252
8032,0.00116626,0.000902828
8034,0.00116608,0.000902407
8036,0.0011659,0.000901986
8038,0.00116572,0.000901566
8040,0.00116554,0.000901146
8042,0.00116536,0.000900728
8044,0.00116518,0.00090031
8046,0.00116501,0.000899893
8048,0.00116483,0.000899477
8050,0.00116465,0.000899061
8052,0.00116448,0.000898648
8054,0.0011643,0.000898235
8056,0.00116412,0.000897824
8058,0.00116395,0.000897412
8060,0.00116377,0.000897001
8062,0.0011636,0.000896591
8064,0.00116342,0.000896183
8066,0.00116325,0.000895774
8068,0.00116308,0.000895367
8070,0.0011629,0.000894962
8072,0.00116273,0.000894557
8074,0.00116255,0.000894153
8076,0.00116238,0.000893749
8078,0.00116221,0.000893346
8080,0.00116204,0.000892945
8082,0.00116186,0.000892544
8084,0.00116169,0.000892144
8086,0.00116152,0.000891745
8088,0.00116135,0.000891346
8090,0.00116118,0.00089095
8092,0.00116101,0.000890553
8094,0.00116084,0.000890158
8096,0.00116067,0.000889763
8098,0.0011605,0.00088937
8100,0.00116033,0.000888976
8102,0.00116016,0.000888584
8104,0.00115999,0.000888193
8106,0.00115983,0.000887803
8108,0.00115966,0.000887414
8110,0.00115949,0.000887026
8112,0.00115932,0.000886638
8114,0.00115916,0.000886252
8116,0.00115899,0.000885866
8118,0.00115882,0.00088548
8120,0.00115866,0.000885096
8122,0.00115849,0.000884713
8124,0.00115832,0.00088433
8126,0.00115816,0.000883948
8128,0.00115799,0.000883568
8130,0.00115783,0.000883189
8132,0.00115766,0.000882809
8134,0.0011575,0.000882431
8136,0.00115734,0.000882054
8138,0.00115717,0.000881677
8140,0.00115701,0.000881302
8142,0.00115685,0.000880927
8144,0.00115668,0.000880554
8146,0.00115652,0.000880181
8148,0.00115636,0.000879809
8150,0.0011562,0.000879438
8152,0.00115604,0.000879067
8154,0.00115588,0.000878698
8156,0.00115571,0.000878328
8158,0.00115555,0.00087796
8160,0.00115539,0.000877594
8162,0.00115523,0.000877228
8164,0.00115507,0.000876863
8166,0.00115492,0.000876498
8168,0.00115476,0.000876135
8170,0.0011546,0.000875772
8172,0.00115444,0.00087541
8174,0.00115428,0.000875048
8176,0.00115412,0.000874688
8178,0.00115397,0.000874329
8180,0.00115381,0.000873971
8182,0.00115365,0.000873614
8184,0.00115349,0.000873257
8186,0.00115334,0.000872901
8188,0.00115318,0.000872546
8190,0.00115303,0.000872191
8192,0.00115287,0.000871837
8194,0.00115271,0.000871484
8196,0.00115256,0.000871133
8198,0.0011524,0.000870783
8200,0.00115225,0.000870432
8202,0.0011521,0.000870083
8204,0.00115194,0.000869734
8206,0.00115179,0.000869387
8208,0.00115163,0.000869039
8210,0.00115148,0.000868693
8212,0.00115133,0.000868347
8214,0.00115118,0.000868003
8216,0.00115102,0.000867661
8218,0.00115087,0.000867318
8220,0.00115072,0.000866977
8222,0.00115057,0.000866636
8224,0.00115042,0.000866295
8226,0.00115027,0.000865956
8228,0.00115012,0.000865617
8230,0.00114997,0.000865278
8232,0.00114982,0.000864942
8234,0.00114967,0.000864606
8236,0.00114952,0.000864271
8238,0.00114937,0.000863936
8240,0.00114922,0.000863603
8242,0.00114907,0.00086327
8244,0.00114892,0.000862938
8246,0.00114877,0.000862607
8248,0.00114863,0.000862275
8250,0.00114848,0.000861946
8252,0.00114833,0.000861617
8254,0.00114818,0.00086129
8256,0.00114804,0.000860963
8258,0.00114789,0.000860637
8260,0.00114774,0.000860311
8262,0.0011476,0.000859987
8264,0.00114745,0.000859663
8266,0.00114731,0.000859339
8268,0.00114716,0.000859016
8270,0.00114702,0.000858695
8272,0.00114687,0.000858374
8274,0.00114673,0.000858056
8276,0.00114658,0.000857736
8278,0.00114644,0.000857418
8280,0.0011463,0.0008571
8282,0.00114615,0.000856783
8284,0.00114601,0.000856467
8286,0.00114587,0.000856152
8288,0.00114573,0.000855837
8290,0.00114558,0.000855524
8292,0.00114544,0.000855212
8294,0.0011453,0.0008549
8296,0.00114516,0.00085459
8298,0.00114502,0.000854279
8300,0.00114488,0.000853969
8302,0.00114474,0.00085366
8304,0.0011446,0.000853352
8306,0.00114446,0.000853045
8308,0.00114432,0.000852738
8310,0.00114418,0.000852433
8312,0.00114404,0.000852129
8314,0.0011439,0.000851826
8316,0.00114376,0.000851522
8318,0.00114362,0.00085122
8320,0.00114348,0.000850917
8322,0.00114334,0.000850616
8324,0.00114321,0.000850316
8326,0.00114307,0.000850016
8328,0.00114293,0.000849718
8330,0.0011428,0.00084942
8332,0.00114266,0.000849124
8334,0.00114252,0.000848828
8336,0.00114239,0.000848532
8338,0.00114225,0.000848237
8340,0.00114211,0.000847943
8342,0.00114198,0.00084765
8344,0.00114184,0.000847357
8346,0.00114171,0.000847065
8348,0.00114157,0.000846774
8350,0.00114144,0.000846485
8352,0.00114131,0.000846195
8354,0.00114117,0.000845907
8356,0.00114104,0.00084562
8358,0.0011409,0.000845333
8360,0.00114077,0.000845046
8362,0.00114064,0.000844761
8364,0.00114051,0.000844476
8366,0.00114037,0.000844191
8368,0.00114024,0.000843909
8370,0.00114011,0.000843626
8372,0.00113998,0.000843345
8374,0.00113985,0.000843065
8376,0.00113971,0.000842785
8378,0.00113958,0.000842505
8380,0.00113945,0.000842226
8382,0.00113932,0.000841948
8384,0.00113919,0.00084167
8386,0.00113906,0.000841394
8388,0.00113893,0.000841119
8390,0.0011388,0.000840845
8392,0.00113867,0.00084057
8394,0.00113855,0.000840298
8396,0.00113842,0.000840025
8398,0.00113829,0.000839753
8400,0.00113816,0.000839482
8402,0.00113803,0.00083921
8404,0.0011379,0.000838941
8406,0.00113778,0.000838672
8408,0.00113765,0.000838404
8410,0.00113752,0.000838138
8412,0.0011374,0.000837871
8414,0.00113727,0.000837605
8416,0.00113714,0.00083734
8418,0.00113702,0.000837076
8420,0.00113689,0.000836812
8422,0.00113677,0.000836549
8424,0.00113664,0.000836286
8426,0.00113651,0.000836024
8428,0.00113639,0.000835764
8430,0.00113627,0.000835504
8432,0.00113614,0.000835245
8434,0.00113602,0.000834987
8436,0.00113589,0.000834729
8438,0.00113577,0.000834473
8440,0.00113565,0.000834216
8442,0.00113552,0.00083396
8444,0.0011354,0.000833705
8446,0.00113528,0.00083345
8448,0.00113515,0.000833197
8450,0.00113503,0.000832944
8452,0.00113491,0.000832693
8454,0.00113479,0.000832442
8456,0.00113467,0.000832192
8458,0.00113455,0.000831942
8460,0.00113442,0.000831693
8462,0.0011343,0.000831444
8464,0.00113418,0.000831196
8466,0.00113406,0.000830949
8468,0.00113394,0.000830703
8470,0.00113382,0.000830457
8472,0.0011337,0.000830213
8474,0.00113358,0.000829969
8476,0.00113346,0.000829726
8478,0.00113335,0.000829484
8480,0.00113323,0.000829242
8482,0.00113311,0.000829001
8484,0.00113299,0.00082876
8486,0.00113287,0.00082852
8488,0.00113275,0.000828281
8490,0.00113264,0.000828042
8492,0.00113252,0.000827804
8494,0.0011324,0.000827567
8496,0.00113228,0.000827332
8498,0.00113217,0.000827097
8500,0.00113205,0.000826863
8502,0.00113193,0.000826628
8504,0.00113182,0.000826394
8506,0.0011317,0.000826162
8508,0.00113159,0.000825929
8510,0.00113147,0.000825698
8512,0.00113136,0.000825466
8514,0.00113124,0.000825236
8516,0.00113113,0.000825008
8518,0.00113101,0.00082478
8520,0.0011309,0.000824552
8522,0.00113078,0.000824326
8524,0.00113067,0.000824099
8526,0.00113056,0.000823873
8528,0.00113044,0.000823649
8530,0.00113033,0.000823424
8532,0.00113022,0.0008232
8534,0.0011301,0.000822976
8536,0.00112999,0.000822754
8538,0.00112988,0.000822533
8540,0.00112977,0.000822313
8542,0.00112965,0.000822093
8544,0.00112954,0.000821874
8546,0.00112943,0.000821655
8548,0.00112932,0.000821437
8550,0.00112921,0.00082122
8552,0.0011291,0.000821002
8554,0.00112899,0.000820785
8556,0.00112888,0.000820569
8558,0.00112877,0.000820354
8560,0.00112866,0.00082014
8562,0.00112855,0.000819927
8564,0.00112844,0.000819715
8566,0.00112833,0.000819503
8568,0.00112822,0.000819292
8570,0.00112811,0.000819081
8572,0.001128,0.000818871
8574,0.00112789,0.000818662
8576,0.00112779,0.000818453
8578,0.00112768,0.000818244
8580,0.00112757,0.000818037
8582,0.00112746,0.000817829
8584,0.00112735,0.000817624
8586,0.00112725,0.000817419
8588,0.00112714,0.000817214
8590,0.00112703,0.000817011
8592,0.00112693,0.000816808
8594,0.00112682,0.000816605
8596,0.00112672,0.000816403
8598,0.00112661,0.000816202
8600,0.0011265,0.000816001
8602,0.0011264,0.0008158
8604,0.00112629,0.000815601
8606,0.00112619,0.000815401
8608,0.00112608,0.000815204
8610,0.00112598,0.000815006
8612,0.00112587,0.000814811
8614,0.00112577,0.000814615
8616,0.00112567,0.00081442
8618,0.00112556,0.000814224
8620,0.00112546,0.000814031
8622,0.00112535,0.000813837
8624,0.00112525,0.000813644
8626,0.00112515,0.000813452
8628,0.00112504,0.00081326
8630,0.00112494,0.000813068
8632,0.00112484,0.000812878
8634,0.00112474,0.000812689
8636,0.00112464,0.0008125
8638,0.00112453,0.000812313
8640,0.00112443,0.000812125
8642,0.00112433,0.000811938
8644,0.00112423,0.000811751
8646,0.00112413,0.000811566
8648,0.00112403,0.000811381
8650,0.00112393,0.000811196
8652,0.00112383,0.000811012
8654,0.00112373,0.000810828
8656,0.00112363,0.000810645
8658,0.00112353,0.000810463
8660,0.00112343,0.000810282
8662,0.00112333,0.000810103
8664,0.00112323,0.000809923
8666,0.00112313,0.000809743
8668,0.00112303,0.000809565
8670,0.00112293,0.000809387
8672,0.00112283,0.00080921
8674,0.00112273,0.000809032
8676,0.00112264,0.000808856
8678,0.00112254,0.00080868
8680,0.00112244,0.000808505
8682,0.00112234,0.00080833
8684,0.00112225,0.000808155
8686,0.00112215,0.000807982
8688,0.00112205,0.000807811
8690,0.00112195,0.000807639
8692,0.00112186,0.000807469
8694,0.00112176,0.000807298
8696,0.00112167,0.000807128
8698,0.00112157,0.000806959
8700,0.00112147,0.00080679
8702,0.00112138,0.000806621
8704,0.00112128,0.000806453
8706,0.00112119,0.000806286
8708,0.00112109,0.00080612
8710,0.001121,0.000805953
8712,0.0011209,0.000805788
8714,0.00112081,0.000805625
8716,0.00112071,0.000805461
8718,0.00112062,0.000805299
8720,0.00112053,0.000805136
8722,0.00112043,0.000804974
8724,0.00112034,0.000804813
8726,0.00112025,0.000804652
8728,0.00112015,0.000804492
8730,0.00112006,0.000804332
8732,0.00111997,0.000804173
8734,0.00111987,0.000804014
8736,0.00111978,0.000803856
8738,0.00111969,0.000803698
8740,0.0011196,0.000803541
8742,0.00111951,0.000803385
8744,0.00111942,0.000803231
8746,0.00111932,0.000803076
8748,0.00111923,0.000802923
8750,0.00111914,0.000802769
8752,0.00111905,0.000802617
8754,0.00111896,0.000802464
8756,0.00111887,0.000802312
8758,0.00111878,0.00080216
8760,0.00111869,0.00080201
8762,0.0011186,0.00080186
8764,0.00111851,0.00080171
8766,0.00111842,0.000801561
8768,0.00111833,0.000801411
8770,0.00111824,0.000801263
8772,0.00111815,0.000801117
8774,0.00111806,0.000800971
8776,0.00111797,0.000800825
8778,0.00111789,0.00080068
8780,0.0011178,0.000800535
8782,0.00111771,0.000800392
8784,0.00111762,0.000800248
8786,0.00111753,0.000800105
8788,0.00111744,0.000799963
8790,0.00111736,0.00079982
8792,0.00111727,0.000799679
8794,0.00111718,0.000799538
8796,0.0011171,0.000799397
8798,0.00111701,0.000799258
8800,0.00111692,0.000799118
8802,0.00111684,0.000798979
8804,0.00111675,0.000798841
8806,0.00111666,0.000798705
8808,0.00111658,0.000798569
8810,0.00111649,0.000798433
8812,0.00111641,0.000798298
8814,0.00111632,0.000798163
8816,0.00111624,0.000798028
8818,0.00111615,0.000797894
8820,0.00111607,0.000797761
8822,0.00111598,0.000797628
8824,0.0011159,0.000797496
8826,0.00111581,0.000797364
8828,0.00111573,0.000797232
8830,0.00111565,0.000797102
8832,0.00111556,0.000796971
8834,0.00111548,0.000796842
8836,0.00111539,0.000796713
8838,0.00111531,0.000796585
8840,0.00111523,0.000796458
8842,0.00111515,0.000796331
8844,0.00111506,0.000796205
8846,0.00111498,0.000796079
8848,0.0011149,0.000795954
8850,0.00111482,0.000795829
8852,0.00111473,0.000795705
8854,0.00111465,0.000795581
8856,0.00111457,0.000795458
8858,0.00111449,0.000795335
8860,0.00111441,0.000795213
8862,0.00111433,0.000795091
8864,0.00111424,0.000794969
8866,0.00111416,0.000794848
8868,0.00111408,0.000794727
8870,0.001114,0.000794607
8872,0.00111392,0.000794489
8874,0.00111384,0.000794371
8876,0.00111376,0.000794253
8878,0.00111368,0.000794136
8880,0.0011136,0.00079402
8882,0.00111352,0.000793904
8884,0.00111344,0.000793789
8886,0.00111336,0.000793674
8888,0.00111328,0.000793559
8890,0.00111321,0.000793446
8892,0.00111313,0.000793332
8894,0.00111305,0.000793219
8896,0.00111297,0.000793107
8898,0.00111289,0.000792994
8900,0.00111281,0.000792883
8902,0.00111274,0.000792771
8904,0.00111266,0.000792661
8906,0.00111258,0.00079255
8908,0.0011125,0.000792441
8910,0.00111243,0.000792331
8912,0.00111235,0.000792223
8914,0.00111227,0.000792116
8916,0.00111219,0.00079201
8918,0.00111212,0.000791903
8920,0.00111204,0.000791798
8922,0.00111196,0.000791692
8924,0.00111189,0.000791587
8926,0.00111181,0.000791483
8928,0.00111174,0.000791379
8930,0.00111166,0.000791275
8932,0.00111159,0.000791172
8934,0.00111151,0.00079107
8936,0.00111144,0.000790968
8938,0.00111136,0.000790867
8940,0.00111128,0.000790766
8942,0.00111121,0.000790665
8944,0.00111114,0.000790565
8946,0.00111106,0.000790465
8948,0.00111099,0.000790366
8950,0.00111091,0.000790267
8952,0.00111084,0.000790169
8954,0.00111076,0.00079007
8956,0.00111069,0.000789974
8958,0.00111062,0.000789878
8960,0.00111054,0.000789784
8962,0.00111047,0.000789689
8964,0.0011104,0.000789594
8966,0.00111033,0.0007895
8968,0.00111025,0.000789406
8970,0.00111018,0.000789313
8972,0.00111011,0.000789221
8974,0.00111004,0.000789129
8976,0.00110996,0.000789037
8978,0.00110989,0.000788946
8980,0.00110982,0.000788855
8982,0.00110975,0.000788764
8984,0.00110968,0.000788674
8986,0.0011096,0.000788585
8988,0.00110953,0.000788495
8990,0.00110946,0.000788407
8992,0.00110939,0.000788319
8994,0.00110932,0.000788231
8996,0.00110925,0.000788144
8998,0.00110918,0.000788057
9000,0.00110911,0.000787971
9002,0.00110904,0.000787885
9004,0.00110897,0.000787799
9006,0.0011089,0.000787716
9008,0.00110883,0.000787632
9010,0.00110876,0.000787549
9012,0.00110869,0.000787467
9014,0.00110862,0.000787385
9016,0.00110855,0.000787304
9018,0.00110848,0.000787223
9020,0.00110841,0.000787142
9022,0.00110835,0.000787061
9024,0.00110828,0.000786981
9026,0.00110821,0.000786902
9028,0.00110814,0.000786823
9030,0.00110807,0.000786744
9032,0.00110801,0.000786666
9034,0.00110794,0.000786589
9036,0.00110787,0.000786511
9038,0.0011078,0.000786434
9040,0.00110774,0.000786358
9042,0.00110767,0.000786281
9044,0.0011076,0.000786206
9046,0.00110753,0.000786131
9048,0.00110747,0.000786056
9050,0.0011074,0.000785982
9052,0.00110733,0.000785908
9054,0.00110727,0.000785835
9056,0.0011072,0.000785763
9058,0.00110714,0.00078569
9060,0.00110707,0.000785618
9062,0.001107,0.000785547
9064,0.00110694,0.000785475
9066,0.00110687,0.000785407
9068,0.00110681,0.000785338
9070,0.00110674,0.000785269
9072,0.00110668,0.000785201
9074,0.00110661,0.000785133
9076,0.00110655,0.000785065
9078,0.00110648,0.000784998
9080,0.00110642,0.000784931
9082,0.00110635,0.000784865
9084,0.00110629,0.000784799
9086,0.00110623,0.000784734
9088,0.00110616,0.00078467
9090,0.0011061,0.000784605
9092,0.00110603,0.00078454
9094,0.00110597,0.000784476
9096,0.00110591,0.000784413
9098,0.00110584,0.00078435
9100,0.00110578,0.000784287
9102,0.00110572,0.000784226
9104,0.00110566,0.000784164
9106,0.00110559,0.000784103
9108,0.00110553,0.000784042
9110,0.00110547,0.000783981
9112,0.00110541,0.000783922
9114,0.00110534,0.000783862
9116,0.00110528,0.000783803
9118,0.00110522,0.000783745
9120,0.00110516,0.000783687
9122,0.0011051,0.000783628
9124,0.00110503,0.000783571
9126,0.00110497,0.000783514
9128,0.00110491,0.000783458
9130,0.00110485,0.000783402
9132,0.00110479,0.000783346
9134,0.00110473,0.000783291
9136,0.00110467,0.000783235
9138,0.00110461,0.000783182
9140,0.00110455,0.000783127
9142,0.00110449,0.000783074
9144,0.00110443,0.000783021
9146,0.00110437,0.00078297
9148,0.00110431,0.000782918
9150,0.00110425,0.000782868
9152,0.00110419,0.000782817
9154,0.00110413,0.000782767
9156,0.00110407,0.000782717
9158,0.00110401,0.000782669
9160,0.00110395,0.00078262
9162,0.00110389,0.000782571
9164,0.00110383,0.000782523
9166,0.00110378,0.000782474
9168,0.00110372,0.000782426
9170,0.00110366,0.00078238
9172,0.0011036,0.000782333
9174,0.00110354,0.000782287
9176,0.00110348,0.000782241
9178,0.00110343,0.000782197
9180,0.00110337,0.000782151
9182,0.00110331,0.000782106
9184,0.00110325,0.000782062
9186,0.0011032,0.000782019
9188,0.00110314,0.000781975
9190,0.00110308,0.000781933
9192,0.00110302,0.00078189
9194,0.00110297,0.000781847
9196,0.00110291,0.000781805
9198,0.00110285,0.000781764
9200,0.0011028,0.000781723
9202,0.00110274,0.000781683
9204,0.00110269,0.000781642
9206,0.00110263,0.000781603
9208,0.00110257,0.000781563
9210,0.00110252,0.000781525
9212,0.00110246,0.000781486
9214,0.00110241,0.000781447
9216,0.00110235,0.00078141
9218,0.0011023,0.000781373
9220,0.00110224,0.000781335
9222,0.00110219,0.000781299
9224,0.00110213,0.000781263
9226,0.00110208,0.000781227
9228,0.00110202,0.000781191
9230,0.00110197,0.000781157
9232,0.00110191,0.000781122
9234,0.00110186,0.000781088
9236,0.0011018,0.000781054
9238,0.00110175,0.000781021
9240,0.0011017,0.000780987
9242,0.00110164,0.000780955
9244,0.00110159,0.000780922
9246,0.00110153,0.000780891
9248,0.00110148,0.000780859
9250,0.00110143,0.000780828
9252,0.00110137,0.000780798
9254,0.00110132,0.000780767
9256,0.00110127,0.000780737
9258,0.00110122,0.000780708
9260,0.00110116,0.000780679
9262,0.00110111,0.000780649
9264,0.00110106,0.000780622
9266,0.00110101,0.000780593
9268,0.00110095,0.000780566
9270,0.0011009,0.000780539
9272,0.00110085,0.000780512
9274,0.0011008,0.000780486
9276,0.00110075,0.000780459
9278,0.00110069,0.000780434
9280,0.00110064,0.000780409
9282,0.00110059,0.000780384
9284,0.00110054,0.000780359
9286,0.00110049,0.000780335
9288,0.00110044,0.000780312
9290,0.00110039,0.000780288
9292,0.00110034,0.000780265
9294,0.00110028,0.000780242
9296,0.00110023,0.00078022
9298,0.00110018,0.000780198
9300,0.00110013,0.000780176
9302,0.00110008,0.000780155
9304,0.00110003,0.000780134
9306,0.00109998,0.000780114
9308,0.00109993,0.000780094
9310,0.00109988,0.000780074
9312,0.00109983,0.000780055
9314,0.00109978,0.000780036
9316,0.00109974,0.000780017
9318,0.00109969,0.00078
9320,0.00109964,0.000779982
9322,0.00109959,0.000779964
9324,0.00109954,0.000779947
9326,0.00109949,0.00077993
9328,0.00109944,0.000779914
9330,0.00109939,0.000779898
9332,0.00109934,0.000779883
9334,0.0010993,0.000779867
9336,0.00109925,0.000779852
9338,0.0010992,0.000779838
9340,0.00109915,0.000779823
9342,0.0010991,0.00077981
9344,0.00109906,0.000779796
9346,0.00109901,0.000779783
9348,0.00109896,0.000779771
9350,0.00109891,0.000779758
9352,0.00109887,0.000779746
9354,0.00109882,0.000779734
9356,0.00109877,0.000779723
9358,0.00109872,0.000779712
9360,0.00109868,0.000779701
9362,0.00109863,0.000779691
9364,0.00109858,0.000779681
9366,0.00109854,0.000779671
9368,0.00109849,0.000779663
9370,0.00109844,0.000779653
9372,0.0010984,0.000779645
9374,0.00109835,0.000779637
9376,0.00109831,0.000779629
9378,0.00109826,0.000779621
9380,0.00109821,0.000779612
9382,0.00109817,0.000779604
9384,0.00109812,0.000779597
9386,0.00109808,0.000779591
9388,0.00109803,0.000779585
9390,0.00109799,0.00077958
9392,0.00109794,0.000779575
9394,0.0010979,0.000779569
9396,0.00109785,0.000779564
9398,0.00109781,0.000779559
9400,0.00109776,0.000779554
9402,0.00109772,0.000779552
9404,0.00109767,0.000779548
9406,0.00109763,0.000779545
9408,0.00109759,0.000779542
9410,0.00109754,0.000779539
9412,0.0010975,0.000779537
9414,0.00109745,0.000779535
9416,0.00109741,0.000779533
9418,0.00109737,0.000779532
9420,0.00109732,0.000779532
9422,0.00109728,0.000779531
9424,0.00109723,0.000779532
9426,0.00109719,0.000779532
9428,0.00109715,0.000779532
9430,0.00109711,0.000779533
9432,0.00109706,0.000779534
9434,0.00109702,0.000779536
9436,0.00109698,0.000779538
